id,Hit Point,Attack Point,Recovery,Total,Attribute,Race
977,1687,1656,489,3832,Water,Demon
72,185,87,159,431,Light,Elf
69,584,313,430,1327,Fire,Elf
493,1880,859,373,3112,Earth,Elf
443,905,364,49,1318,Water,Beast
1024,3264,1869,476,5609,Fire,God
1192,1710,1212,1012,3934,Fire,Elf
35,1122,413,148,1683,Light,Beast
425,500,500,500,1500,Water,Material
437,3097,1257,145,4499,Earth,Beast
591,4226,1327,39,5592,Water,Dragon
539,1664,966,220,2850,Dark,God
1095,1329,2127,360,3816,Dark,Demon
1156,1356,956,682,2994,Water,Elf
625,1880,765,86,2731,Fire,Beast
1059,2757,1705,302,4764,Fire,God
559,866,1479,248,2593,Dark,Demon
844,2617,1402,396,4415,Water,God
472,753,1022,203,1978,Light,Demon
466,703,1068,191,1962,Water,Demon
134,441,246,70,757,Fire,Human
1343,2187,1221,838,4246,Earth,Elf
274,100,100,10,210,Dark,Material
927,1118,440,62,1620,Water,Beast
359,1344,769,182,2295,Dark,God
486,400,596,162,1158,Water,Demon
711,1475,2249,390,4114,Water,Demon
490,392,655,150,1197,Dark,Demon
265,100,300,0,400,Fire,Material
112,523,170,27,720,Light,Beast
329,736,387,406,1529,Water,Elf
410,2513,1100,386,3999,Earth,Human
211,1531,627,80,2238,Water,Beast
1454,944,1388,213,2545,Dark,Demon
250,300,100,20,420,Dark,Material
495,2408,1164,137,3709,Dark,Beast
1377,3540,1509,435,5484,Earth,God
400,2600,100,100,2800,Water,Material
654,1233,1665,411,3309,Light,Demon
261,600,200,1,801,Water,Material
1219,3548,1416,475,5439,Light,God
93,926,475,178,1579,Light,Human
842,2753,1424,351,4528,Fire,God
179,468,197,20,685,Fire,Beast
1083,2880,1605,460,4945,Fire,Human
307,610,495,240,1345,Dark,Elf
317,1461,582,25,2068,Dark,Dragon
937,2002,1764,348,4114,Water,Demon
418,3568,949,101,4618,Earth,Dragon
996,3122,1447,446,5015,Light,God
1318,5073,1210,39,6322,Earth,Dragon
254,600,200,40,840,Light,Material
831,460,228,70,758,Water,God
924,2497,1094,384,3975,Earth,Human
1297,2921,1806,432,5159,Fire,Human
331,851,356,379,1586,Earth,Elf
1305,2225,1377,322,3924,Dark,Human
542,2654,1351,381,4386,Water,God
704,3245,1864,200,5309,Dark,Beast
1213,3332,1401,387,5120,Earth,God
1072,2703,1134,433,4270,Light,Human
1452,1527,764,280,2571,Light,Human
628,2065,658,90,2813,Earth,Beast
1411,632,948,232,1812,Water,Demon
238,4740,1330,44,6114,Light,Dragon
1209,3012,1390,410,4812,Fire,God
1374,3501,2017,487,6005,Fire,God
1267,1863,2405,310,4578,Fire,Demon
1346,3959,1515,454,5928,Water,Machina
1144,1305,746,177,2228,Dark,God
644,4017,1469,166,5652,Light,Beast
485,2510,1354,585,4449,Dark,God
595,2014,1189,859,4062,Dark,Elf
86,284,163,55,502,Water,Human
976,2755,1476,360,4591,Fire,God
758,1315,736,211,2262,Fire,Human
354,1109,1638,340,3087,Dark,Demon
733,1289,1608,487,3384,Light,Demon
1279,1863,2323,328,4514,Fire,Demon
1137,2769,1486,433,4688,Water,God
908,2447,1266,490,4203,Light,Human
820,3571,1346,545,5462,Light,God
1043,3132,1372,384,4888,Earth,Human
129,984,787,336,2107,Dark,God
778,2325,1019,358,3702,Earth,Human
906,2749,1243,423,4415,Earth,Human
280,400,400,40,840,Water,Material
1432,1728,2323,337,4388,Water,Demon
256,1000,300,80,1380,Water,Material
565,2915,1395,158,4468,Fire,Beast
1091,2145,1240,651,4036,Water,Elf
667,8454,2699,67,11220,Fire,Dragon
158,466,168,4,638,Dark,Dragon
656,7059,3454,1088,11601,Water,Human
779,2095,1029,393,3517,Light,Human
1129,1685,2145,511,4341,Light,Demon
379,1000,300,80,1380,Water,Material
1157,1212,1724,302,3238,Fire,Demon
9,149,66,23,238,Earth,Human
175,2379,1057,274,3710,Dark,Machina
627,1017,324,45,1386,Earth,Beast
963,7624,3589,970,12183,Earth,God
1008,188,283,70,541,Fire,Demon
1496,2322,1298,340,3960,Fire,Human
1055,1064,1753,274,3091,Dark,Demon
894,2472,1455,424,4351,Fire,Human
155,394,146,20,560,Light,Beast
1446,1433,845,211,2489,Water,Human
120,1057,765,323,2145,Fire,God
1416,1293,608,199,2100,Water,God
930,412,130,18,560,Earth,Beast
745,2619,1459,384,4462,Light,Human
209,1593,794,210,2597,Dark,God
96,137,72,86,295,Water,Elf
195,1521,715,191,2427,Earth,God
1082,4428,1502,41,5971,Water,Dragon
33,257,93,34,384,Light,Beast
336,928,388,471,1787,Earth,Elf
470,812,1011,184,2007,Earth,Demon
405,1702,535,76,2313,Earth,Beast
1455,1946,2283,355,4584,Dark,Demon
734,773,1056,227,2056,Dark,Demon
342,1797,475,13,2285,Light,Dragon
664,2379,861,124,3364,Light,Beast
738,1200,800,300,2300,Dark,Material
468,725,1121,171,2017,Fire,Demon
149,500,163,4,667,Fire,Dragon
1020,2124,1893,386,4403,Water,Demon
1460,1000,454,540,1994,Light,Elf
665,2805,964,23,3792,Dark,Dragon
551,1105,582,593,2280,Water,Elf
1052,1143,1725,263,3131,Fire,Demon
1335,2357,2393,363,5113,Dark,Demon
398,600,600,60,1260,Light,Material
1133,3205,1416,442,5063,Light,God
1188,4010,2070,612,6692,Water,God
440,2694,976,188,3858,Earth,Beast
722,4314,5004,974,10292,Fire,Demon
537,1773,819,244,2836,Light,God
1123,3725,1364,0,5089,Earth,Dragon
886,1773,1842,300,3915,Earth,Demon
1342,2021,1367,802,4190,Fire,Elf
1161,1327,2120,362,3809,Dark,Demon
13,134,66,25,225,Light,Human
932,370,131,20,521,Light,Beast
568,3050,706,111,3867,Earth,Beast
1313,2755,1409,560,4724,Earth,God
3,801,440,151,1392,Water,Human
395,1328,2135,396,3859,Light,Demon
933,1165,410,64,1639,Light,Beast
172,2531,895,304,3730,Light,Machina
1442,778,477,227,1482,Fire,Human
1373,3637,1925,421,5983,Fire,God
1317,4617,1426,44,6087,Fire,Dragon
60,267,112,98,477,Earth,Elf
992,1215,607,288,2110,Light,God
41,672,217,7,896,Water,Dragon
479,2075,1365,471,3911,Fire,Human
1349,4078,1410,470,5958,Light,Machina
327,248,153,47,448,Dark,Material
223,561,300,255,1116,Fire,Elf
666,6981,2858,363,10202,Water,Beast
613,2579,1130,397,4106,Earth,Human
406,1533,541,84,2158,Light,Beast
912,2378,1349,452,4179,Water,Human
911,1223,695,232,2150,Water,Human
1332,1888,2322,479,4689,Light,Demon
248,300,100,20,420,Earth,Material
298,655,481,231,1367,Fire,Elf
1045,2886,1649,392,4927,Dark,God
1421,3883,1370,221,5474,Earth,Beast
1393,4558,1541,66,6165,Light,Dragon
452,1120,564,331,2015,Fire,Elf
1394,4454,1606,59,6119,Dark,Dragon
150,1624,488,10,2122,Fire,Dragon
945,2866,1810,373,5049,Dark,God
782,2527,1373,418,4318,Fire,Human
326,826,406,164,1396,Light,Material
519,2083,1074,551,3708,Light,God
1256,1665,1708,281,3654,Water,Demon
969,977,571,151,1699,Fire,Human
5,136,76,21,233,Fire,Human
811,2425,1223,354,4002,Water,God
1405,3808,1614,601,6023,Light,God
898,2477,1255,465,4197,Light,Human
1473,1291,734,156,2181,Fire,Human
585,522,886,166,1574,Dark,Demon
803,1630,771,192,2593,Fire,God
731,1582,1672,422,3676,Earth,Demon
325,264,130,52,446,Light,Material
868,1586,894,719,3199,Light,Elf
57,722,380,327,1429,Water,Elf
752,1302,640,244,2186,Light,Human
10,421,184,64,669,Earth,Human
1206,2803,1558,426,4787,Fire,Human
401,2163,1011,310,3484,Light,God
44,706,232,7,945,Fire,Dragon
1044,3076,1398,435,4909,Light,God
458,1562,646,248,2456,Earth,Human
1223,1711,787,146,2644,Fire,Beast
827,3420,1480,512,5412,Water,God
394,697,946,213,1856,Light,Demon
368,2781,1264,394,4439,Light,God
243,100,30,10,140,Earth,Material
130,1583,1280,530,3393,Dark,God
1316,4550,1384,68,6002,Water,Dragon
178,2319,940,123,3382,Water,Beast
1396,1200,800,300,2300,Water,Material
32,2949,952,322,4223,Earth,Beast
1404,2317,2570,407,5294,Earth,Demon
893,1271,748,218,2237,Fire,Human
915,1275,646,238,2159,Light,Human
823,3305,1579,486,5370,Dark,God
649,1099,539,212,1850,Light,Human
949,2735,1582,364,4681,Fire,God
1456,1453,843,213,2509,Fire,Human
773,1058,333,48,1439,Earth,Beast
453,1231,486,349,2066,Earth,Elf
101,488,204,244,936,Earth,Elf
720,1207,2086,418,3711,Dark,Demon
1490,3333,1524,316,5173,Fire,Beast
302,1365,989,499,2853,Earth,Elf
1294,3229,1250,503,4982,Earth,Human
166,2556,1028,263,3847,Fire,Machina
42,1778,545,15,2338,Water,Dragon
701,1200,800,300,2300,Light,Material
749,2280,1497,451,4228,Fire,Human
1258,2374,1205,370,3949,Earth,Human
489,417,555,166,1138,Light,Demon
1359,3542,1941,378,5861,Fire,God
617,100,800,100,1000,Earth,Material
1126,1567,2254,479,4300,Water,Demon
685,2504,1588,470,4562,Dark,Human
1081,4627,1382,45,6054,Water,Dragon
881,788,1029,163,1980,Water,Demon
543,1622,2215,404,4241,Fire,Demon
50,699,201,7,907,Light,Dragon
137,485,212,74,771,Earth,Human
439,2451,1134,180,3765,Fire,Beast
1236,1386,718,194,2298,Water,God
349,2497,1201,347,4045,Earth,Human
694,744,350,413,1507,Light,Elf
1431,3149,1581,392,5122,Dark,God
1085,4336,1367,203,5906,Earth,Beast
384,1200,500,100,1800,Light,Material
215,1933,486,15,2434,Earth,Dragon
136,2277,1273,372,3922,Fire,Human
578,900,600,200,1700,Dark,Material
1214,5107,1313,116,6536,Light,Dragon
562,2698,1226,382,4306,Light,God
1187,1200,800,300,2300,Water,Material
1197,2131,2604,365,5100,Fire,Demon
